checkpoint,config_hash,cross_process_exchange,dataset,experiment,horizon,model,result_path,result_sha256,seed,variant
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh1/h96.pt,b69f1b44ef1f7fe0,False,ETTh1,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh1/h96.json,e839d593173cbb4021a443a4ad55a1125d665a9d4f0ca6375417a5f9efaec5b5,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h192.pt,f7fbedfac620e22e,False,ETTh2,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h192.json,d45601143fca030fe7636a02e867ddcd9aac17e052c1d13499ea4acce2cc53f1,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h336.pt,4b668d9fe41589ac,False,ETTh2,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h336.json,8db56600a3d7c109b3af8becb3a16e993c67d4c8dc34b58bda2a75a2bb8afd87,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h720.pt,9154bcb18969aac8,False,ETTh2,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h720.json,fc3f40009a12562eaf0d3f38d613e4b0c3e81f7d18d3fc26d695a893390c01c0,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTh2/h96.pt,ffab26eae3b5936a,False,ETTh2,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTh2/h96.json,0d3a90df90ee5b2379dd77c7c4d67bc4e2a69ff7cbf158aff1b5b4e035582b67,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h192.pt,d6eda817b88869f1,False,ETTm1,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h192.json,68009a0106d5a6171b162a7ac8b9b1de212ab6e26b4ac98ee4cc492e325e91da,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h336.pt,fa77ff85709e2cdc,False,ETTm1,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h336.json,a76bc4a11772a8d2edc2b92b0ab185fec6eb106ed87d7a2f6fc0723ee04e7ec2,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h720.pt,bc4da22899cc9a77,False,ETTm1,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h720.json,221911beb20bc1ee2c33ad05232818d09ae5240a8f4dd5521377b14cd58e4daa,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm1/h96.pt,edcb387ed652b5fa,False,ETTm1,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm1/h96.json,a9133c35c25eed7239eba58f4664fcdf079fd5556e0c2a8aa4aa4f345bc6de9e,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h192.pt,0fbd254426e99d70,False,ETTm2,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h192.json,e6a44b96e64806a00d5502b7e0a4fd79165753f042c5269e617abfc15ddac3e3,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h336.pt,fe2eedd22813d0ae,False,ETTm2,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h336.json,d7fdac5ea3e9300046c9df696370639ffd945b83b38b936a93ec6219c535789b,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h720.pt,0235c031b61bb78c,False,ETTm2,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h720.json,95e5a45322f33ee132996f410876d62b6e4cba1948b41a90bd30a98b7de68d29,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/ETTm2/h96.pt,11a328ef04790cba,False,ETTm2,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/ETTm2/h96.json,4f4bfd9c87ba881349266fcb804f9a131838b99e58930a8eb5e6780d945bdda1,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Electricity/h192.pt,c80afd48fd153df0,False,Electricity,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Electricity/h192.json,88f0c2fb141e0d3ec34500534820ba62b7e74af9542f1652a96a144f909fd019,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Electricity/h336.pt,34391bd800b6573d,False,Electricity,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Electricity/h336.json,5920421da82207dd8c734169b629eb2ae17242420fb83489a4a87d7c1037eb43,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Electricity/h720.pt,1540817286ae649f,False,Electricity,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Electricity/h720.json,b8244b8b74ad36ac834d86fe8a8b557f677460acd073f6af0fb900beb8501df9,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Electricity/h96.pt,72c36f0be16ce4ce,False,Electricity,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Electricity/h96.json,f04bb114c955789f9e99ca26754883219f08622aee63bc7f015021eb85c7ad66,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h192.pt,5cb52d0b776cfa5f,False,Traffic,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Traffic/h192.json,5e0e42c7ae81c9a74702ebe856a5710c2b78e3a74e9f3e9a28297abe6155e32f,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h336.pt,c9c16c055cb69ed0,False,Traffic,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Traffic/h336.json,7736cd0d514934ca223dd6d4a392133d1f63672077df32088150d0479e541279,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h720.pt,dbfbd1ed6b38bcb0,False,Traffic,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Traffic/h720.json,a77c2059df79253273810e4b1b7c04d9ae9e3c7e87b3979800625af9e90c657f,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Traffic/h96.pt,3e5ecae0a6c9f64a,False,Traffic,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Traffic/h96.json,8f80fde4d6222a637ddec0ecfdfee6a04639f2fc8e4361eaa009e06c33dbaf5a,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h192.pt,01cf68e15875d121,False,Weather,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Weather/h192.json,169cb920e405f9e21efe3fd21739b1e2392c36e338eda183b55b42d4a0f26280,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h336.pt,c8034b9ca67c4e9b,False,Weather,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Weather/h336.json,a5a6f3e514fbf85b65cac4b3273a68d224b15c3f1f5881104846936834ce62da,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h720.pt,11b0e412369450e5,False,Weather,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Weather/h720.json,6942d8195bfbc70d751947fec12c39e45e9ce2896d02ad829aefcf955a6d16f0,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_linear_bank/seed44/Weather/h96.pt,5f7c5eee7abccbbf,False,Weather,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-off__continuation-preserved/seed44/Weather/h96.json,20bc9e60833df37407f1bf7cef6a1e6f2b1dd606dd43639c88d8402eb7dd99cf,44,scale-multiscale__bank-off__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh1/h192.pt,86538caf04d45b88,False,ETTh1,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh1/h192.json,75464097f51d5a71cdc81c1331f37a89922324e2a36c0b8360edec152fa36a90,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh1/h336.pt,fcbfcf49bc256b0a,False,ETTh1,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh1/h336.json,9ad0ee6d3c88fd3e4a2da49ccfb34f697bf4b73e8ec0ee2dda5fd585d2718183,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh1/h720.pt,7dbaac77b0cc00eb,False,ETTh1,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh1/h720.json,726292b03283d211ba1d3f14f0bd8fc354b80e5ff6a1d3641b8184a4c26b1837,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh1/h96.pt,c8747d8e763e2bf7,False,ETTh1,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh1/h96.json,0cd70356427ad115b4164ef8f8680588a8e5c5cb074b507061204697a7f32493,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh2/h192.pt,b629044c657328d7,False,ETTh2,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh2/h192.json,09358ea54edd71ca3792424d43f7dd54d1308236e68c5645fe95bd6d0f8e62f0,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh2/h336.pt,a8c319cbbec082f3,False,ETTh2,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh2/h336.json,9da5f90957abb362bdc0aadb1ff94fa6f1a4171a39d2a3d782cf26a3c0c9a914,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh2/h720.pt,1b72a81bb8d97055,False,ETTh2,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh2/h720.json,d856375a4aba21a21f6ca4105f3f9eb606823fd83f34cdf065e600a16318331f,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTh2/h96.pt,1446cb6c3327930f,False,ETTh2,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTh2/h96.json,34d9a02400098a50aee920462b59b8b20b93468ffcb455968d2d89f671e2da15,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h192.pt,323731971fb66827,False,ETTm1,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h192.json,8568f0a5ef71d394f703ae5e43ba877d413c4a62c0173114801dc2e377cbf968,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h336.pt,1d7585fdd3e520ef,False,ETTm1,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h336.json,201573e40b3c309b366c85ac14b70268e5330c670cbd992cfb2278a060aa5011,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h720.pt,b93a926a9426c08c,False,ETTm1,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h720.json,8ec27ea7d37c3cf92e3bc1cb9db9197f1da45f72f04fceb90f9d7144cc4e16cb,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h96.pt,c4f808147cdadd66,False,ETTm1,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h96.json,468f4c699b3e70ddec0efd85f6e9623c4e8afedd036e44363c6fcad4642ea42c,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h192.pt,b14a9bc1b64edfe9,False,ETTm2,factorial,192,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h192.json,61c51e537b50444c7d00bfa573b7c7a5e821fe3a8f0b7b84618f37741dd63acc,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h336.pt,55bfe25314cdb45d,False,ETTm2,factorial,336,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h336.json,18be6e149b2945d9c4a62dcd28d5a6ee9a5e3e318cfe96b1852131415ee04e0b,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h720.pt,cb38ebb4e0d30380,False,ETTm2,factorial,720,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h720.json,73b09fea8d7421fe827e5e96887abb8b68e62708218be5b6b0fcd373d3e0d430,42,scale-multiscale__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h96.pt,d5e887269e5d90ef,False,ETTm2,factorial,96,LatentFlow,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h96.json,4f8ff75a7e9baf97aaeb0273ac87e8bfc0cfd08cfcea96bccbc3ac90ce3a28f2,42,scale-multiscale__bank-on__continuation-early
